Customer_ID,Name,Date_Of_Birth,Join_Date,Risk_Rating,Segment,KYC_Status
CUST-3AB5BB8D,Customer_77123,1968-04-30,1986-09-15,LOW,SME,Verified
CUST-8FD77870,Customer_11864,1951-03-18,2005-01-27,LOW,Corporate,Verified
CUST-004B12F3,Customer_80904,1975-06-26,1998-05-05,MEDIUM,Corporate,Verified
CUST-C6B8FC54,Customer_96595,1972-10-26,2000-12-23,LOW,Corporate,Verified
CUST-8AE9EB90,Customer_38992,1953-08-14,1981-10-13,LOW,Corporate,Verified
CUST-9524B312,Customer_95083,1959-06-29,1992-03-19,HIGH,Corporate,Verified
CUST-962F43D7,Customer_20380,1966-01-06,1990-09-10,LOW,Retail,Verified
CUST-5C6E08EC,Customer_90713,1981-12-26,1984-08-18,LOW,SME,Verified
CUST-921769F2,Customer_62658,1983-10-02,1993-04-19,HIGH,SME,Verified
CUST-290C4210,Customer_39506,1944-06-08,1991-10-26,LOW,Retail,Verified
CUST-A153C9D9,Customer_78016,1944-02-19,1983-11-02,HIGH,Retail,Verified
CUST-A3216062,Customer_71375,1959-05-31,2001-10-30,MEDIUM,Retail,Verified
CUST-D4752E2B,Customer_26358,1961-12-09,1984-05-02,HIGH,SME,Verified
CUST-B908731A,Customer_11135,1965-09-29,2003-01-12,MEDIUM,Corporate,Verified
CUST-058E5281,Customer_20427,1949-04-04,1996-02-15,HIGH,SME,Verified
CUST-C6A0A245,Customer_96052,1981-09-03,1989-05-29,HIGH,SME,Verified
CUST-3BED02D8,Customer_83716,1943-01-03,2001-12-04,LOW,Retail,Verified
CUST-CB012F2B,Customer_51785,1941-10-14,1984-01-09,HIGH,Retail,Verified
CUST-4B031F81,Customer_61728,1979-01-06,2005-11-03,MEDIUM,SME,Verified
CUST-1CC7E01E,Customer_66303,1967-08-06,2004-10-11,HIGH,SME,Verified
CUST-BA9EF450,Customer_64998,1965-10-09,1982-02-23,HIGH,Retail,Verified
CUST-F6F72C2A,Customer_59887,1963-08-25,1983-08-14,LOW,SME,Verified
CUST-28E73E51,Customer_85933,1945-01-20,2002-02-07,LOW,Corporate,Verified
CUST-08E03CB1,Customer_18457,1950-07-19,1990-02-11,HIGH,Corporate,Verified
CUST-FBD02770,Customer_91059,1969-07-18,1987-10-20,LOW,Corporate,Verified
CUST-04607587,Customer_79846,1970-02-21,1989-05-20,HIGH,SME,Verified
CUST-8622540E,Customer_18703,1953-07-15,1980-04-12,HIGH,Corporate,Verified
CUST-12A144FA,Customer_50723,1945-05-15,2005-04-10,HIGH,Retail,Verified
CUST-C2C7D83A,Customer_27563,1961-01-09,1995-09-19,MEDIUM,Retail,Verified
CUST-6509AF6D,Customer_71650,1983-08-27,1980-01-05,MEDIUM,Retail,Verified
CUST-29156968,Customer_45588,1958-07-08,1987-05-25,MEDIUM,SME,Verified
CUST-1E36AA7A,Customer_47264,1969-11-27,1980-08-13,LOW,Corporate,Verified
CUST-36C3FEF2,Customer_34941,1958-11-08,1985-09-21,HIGH,Corporate,Verified
CUST-0072BDFE,Customer_35378,1964-05-29,1985-06-08,MEDIUM,Corporate,Verified
CUST-788A9602,Customer_60729,1962-12-16,1990-09-13,HIGH,Retail,Verified
CUST-982DFE46,Customer_62590,1984-08-02,1986-12-27,HIGH,Retail,Verified
CUST-28DCD0D0,Customer_54766,1940-10-25,1988-08-03,MEDIUM,Corporate,Verified
CUST-4CA0C827,Customer_95144,1964-07-16,1996-09-07,HIGH,Retail,Verified
CUST-73F63907,Customer_21077,1978-08-15,2005-08-01,LOW,SME,Verified
CUST-8C16641C,Customer_41999,1948-10-09,1992-02-27,HIGH,Corporate,Verified
CUST-7FFDCB9A,Customer_65670,1957-10-24,1980-04-03,HIGH,Corporate,Verified
CUST-B3A25324,Customer_76380,1948-10-05,1998-10-14,LOW,Corporate,Verified
CUST-F2BEEF72,Customer_18342,1974-02-06,1987-10-25,HIGH,Corporate,Verified
CUST-336F61D1,Customer_38322,1981-09-11,2001-11-24,MEDIUM,SME,Verified
CUST-7AEEDB20,Customer_70641,1982-05-14,1981-07-16,LOW,SME,Verified
CUST-C275E2B1,Customer_32646,1949-10-07,1999-06-30,LOW,Corporate,Verified
CUST-58D82CCB,Customer_17724,1949-10-23,2002-04-30,HIGH,Corporate,Verified
CUST-FE7B0A92,Customer_23198,1941-07-15,1996-07-16,HIGH,Retail,Verified
CUST-12FF6202,Customer_65912,1961-09-16,2004-12-10,HIGH,SME,Verified
CUST-AED70222,Customer_62733,1975-12-10,1986-05-06,HIGH,Corporate,Verified
CUST-95996520,Customer_59090,1941-07-21,1988-08-11,LOW,Retail,Verified
CUST-C19ADFFD,Customer_59469,1979-11-08,1989-06-21,MEDIUM,SME,Verified
CUST-B4867641,Customer_41831,1966-03-07,1985-03-26,MEDIUM,SME,Verified
CUST-50FA1AC3,Customer_77371,1943-01-05,1984-03-19,LOW,Retail,Verified
CUST-7A37F801,Customer_27670,1941-12-25,2004-10-04,MEDIUM,SME,Verified
CUST-EC94F244,Customer_93907,1966-11-24,1984-09-20,LOW,SME,Verified
CUST-EFFAB092,Customer_53161,1941-09-01,2000-08-09,HIGH,Retail,Verified
CUST-E370F975,Customer_49351,1980-12-15,1991-07-09,LOW,SME,Verified
CUST-E8451163,Customer_49123,1983-05-17,2001-05-20,HIGH,Corporate,Verified
CUST-7FAC1362,Customer_13390,1948-07-29,1986-10-14,HIGH,Corporate,Verified
CUST-874602CC,Customer_77638,1981-06-06,1987-01-16,HIGH,Corporate,Verified
CUST-18B0B3D4,Customer_93874,1973-08-03,1992-06-15,MEDIUM,SME,Verified
CUST-54E74848,Customer_69866,1947-04-28,1996-02-01,MEDIUM,Retail,Verified
CUST-9E0A63D0,Customer_47734,1959-03-24,1996-01-03,HIGH,Retail,Verified
CUST-5685E5FB,Customer_66534,1954-12-24,1996-12-10,MEDIUM,Corporate,Verified
CUST-C6F494FF,Customer_46552,1972-05-08,1990-08-05,HIGH,Corporate,Verified
CUST-15ABABF7,Customer_53746,1946-09-27,1994-12-16,HIGH,Retail,Verified
CUST-E5EA14ED,Customer_80865,1963-05-13,1998-04-28,LOW,SME,Verified
CUST-600AD30E,Customer_71135,1961-01-12,1997-10-01,MEDIUM,Retail,Verified
CUST-FA541485,Customer_86231,1941-06-26,2001-12-22,LOW,SME,Verified
CUST-382CAFCD,Customer_10533,1983-03-14,2000-02-23,MEDIUM,Corporate,Verified
CUST-FD6E0D29,Customer_16131,1964-05-04,2005-05-29,MEDIUM,Corporate,Verified
CUST-D1951DB2,Customer_21215,1952-07-08,1996-06-17,HIGH,SME,Verified
CUST-331358DE,Customer_39724,1982-10-08,1990-09-13,HIGH,Retail,Verified
CUST-FB88D3D7,Customer_91731,1973-09-03,1988-12-04,HIGH,Corporate,Verified
CUST-5C98391C,Customer_72149,1960-03-27,1982-07-26,HIGH,Retail,Verified
CUST-C8687C3F,Customer_55368,1981-11-25,1992-08-09,HIGH,Corporate,Verified
CUST-46D12ACD,Customer_16358,1975-06-07,1989-03-20,LOW,Retail,Verified
CUST-81A0A4A4,Customer_19182,1975-07-31,2003-06-27,MEDIUM,SME,Verified
CUST-646D9F8D,Customer_48452,1943-08-20,1995-09-30,LOW,Retail,Verified
CUST-22062B40,Customer_89502,1948-03-28,2004-08-15,HIGH,Retail,Verified
CUST-22AFF706,Customer_69039,1968-12-12,1982-03-09,LOW,Corporate,Verified
CUST-1EE12B5A,Customer_52526,1982-09-06,1986-05-14,HIGH,Retail,Verified
CUST-0A3B132C,Customer_84477,1977-08-14,1988-06-26,HIGH,SME,Verified
CUST-8AE756AE,Customer_74101,1967-07-06,1991-08-01,LOW,SME,Verified
CUST-7BB21FAF,Customer_94258,1964-01-28,1991-10-19,HIGH,Corporate,Verified
CUST-7D870AC9,Customer_26017,1943-05-24,1989-12-18,MEDIUM,Retail,Verified
CUST-6CC11482,Customer_81387,1971-02-16,2003-02-05,HIGH,SME,Verified
CUST-4251F4A1,Customer_38714,1961-03-13,1983-09-10,LOW,Retail,Verified
CUST-10FCC0AC,Customer_50668,1942-02-15,1987-04-01,MEDIUM,Corporate,Verified
CUST-D5E84896,Customer_60744,1962-01-28,1996-05-04,MEDIUM,SME,Verified
CUST-EA33807D,Customer_92555,1979-05-15,1982-07-19,HIGH,SME,Verified
CUST-6DD25294,Customer_30442,1985-08-03,1989-09-16,MEDIUM,Retail,Verified
CUST-1E2DD27C,Customer_81363,1979-08-27,2005-12-08,MEDIUM,Retail,Verified
CUST-EFEB141D,Customer_14300,1970-04-01,1981-06-01,HIGH,Corporate,Verified
CUST-C9E8BF2C,Customer_97427,1963-01-27,1996-10-06,LOW,Retail,Verified
CUST-B8DC16A4,Customer_91026,1949-01-25,2002-08-09,MEDIUM,SME,Verified
CUST-7FFA007B,Customer_39424,1962-04-10,1984-10-25,MEDIUM,SME,Verified
CUST-3974C9F9,Customer_67509,1966-06-28,1985-08-09,MEDIUM,SME,Verified
CUST-F31A5DD2,Customer_98940,1982-12-26,1989-05-09,MEDIUM,SME,Verified
CUST-C8446FB2,Customer_65922,1970-10-31,1984-05-18,LOW,SME,Verified
CUST-3E4FEF4B,Customer_32337,1984-10-28,2003-08-08,MEDIUM,Retail,Verified
CUST-B770A252,Customer_60160,1946-07-19,1994-01-30,LOW,SME,Verified
CUST-FD6AA872,Customer_66730,1978-10-18,1981-04-09,HIGH,SME,Verified
CUST-C743BA0D,Customer_64684,1966-08-17,1989-03-04,HIGH,SME,Verified
CUST-CFEA1F87,Customer_76376,1965-02-28,2000-06-12,MEDIUM,Corporate,Verified
CUST-91325D84,Customer_99196,1985-08-06,2005-03-31,LOW,Corporate,Verified
CUST-BD0741E3,Customer_88578,1950-07-13,2002-04-27,LOW,SME,Verified
CUST-707EDB5E,Customer_25793,1953-08-20,1999-01-24,MEDIUM,Retail,Verified
CUST-A815BE36,Customer_73276,1963-07-15,2005-02-28,LOW,SME,Verified
CUST-7817E928,Customer_72304,1978-10-27,1990-05-21,LOW,SME,Verified
CUST-E4DEA681,Customer_39861,1948-04-10,2005-05-02,HIGH,Retail,Verified
CUST-EE8A4DA3,Customer_67794,1949-08-25,1996-08-24,HIGH,Corporate,Verified
CUST-B5DE1D92,Customer_54238,1976-01-31,1992-08-06,LOW,SME,Verified
CUST-FF8C2CE5,Customer_36716,1964-11-30,1980-02-28,MEDIUM,Retail,Verified
CUST-8BD9ED69,Customer_59483,1946-09-23,2005-05-12,MEDIUM,Corporate,Verified
CUST-59BCA170,Customer_47634,1962-02-14,1989-10-10,LOW,Retail,Verified
CUST-66EB21A4,Customer_94585,1944-06-27,2003-11-27,HIGH,Corporate,Verified
CUST-D38763AA,Customer_33452,1973-09-16,1990-02-08,HIGH,SME,Verified
CUST-528752B4,Customer_42570,1969-01-23,1981-02-15,HIGH,Retail,Verified
CUST-FF6CA73E,Customer_38995,1985-10-15,1985-11-24,HIGH,Retail,Verified
CUST-1FF68EC6,Customer_60110,1952-03-21,2004-02-06,HIGH,SME,Verified
CUST-2D8E611C,Customer_65199,1977-07-05,1991-12-29,HIGH,Retail,Verified
CUST-27EAB26B,Customer_51060,1971-12-21,1982-07-02,MEDIUM,Corporate,Verified
CUST-6AD505F8,Customer_69263,1977-07-09,1984-09-30,LOW,SME,Verified
CUST-469FCBFF,Customer_75010,1967-12-29,2005-01-19,HIGH,Retail,Verified
CUST-F2E5A055,Customer_96008,1943-07-25,2001-02-06,LOW,Retail,Verified
CUST-1F01742F,Customer_53632,1948-10-03,2002-02-07,HIGH,Retail,Verified
CUST-D3ABAF45,Customer_31926,1981-07-07,1991-11-01,MEDIUM,SME,Verified
CUST-AF4B5BD4,Customer_48882,1959-12-27,1984-09-27,MEDIUM,Corporate,Verified
CUST-0BD4FA9B,Customer_75944,1951-07-08,1997-03-10,HIGH,SME,Verified
CUST-F7CA90D9,Customer_63549,1985-12-19,2003-02-02,HIGH,Corporate,Verified
CUST-EEA6665E,Customer_64000,1966-11-15,1991-02-04,HIGH,Corporate,Verified
CUST-4799DFE2,Customer_28750,1953-10-13,1988-05-04,MEDIUM,Corporate,Verified
CUST-BB3051F5,Customer_62080,1948-03-17,1991-02-03,HIGH,Retail,Verified
CUST-DA734D92,Customer_83807,1950-01-01,1982-02-13,MEDIUM,SME,Verified
CUST-12C9A716,Customer_17880,1983-09-16,1980-02-10,MEDIUM,Retail,Verified
CUST-51007FEB,Customer_28578,1983-07-12,1980-11-11,MEDIUM,Retail,Verified
CUST-507F2241,Customer_90091,1940-05-05,1988-12-08,MEDIUM,Retail,Verified
CUST-B1119865,Customer_73505,1940-05-12,1980-04-15,HIGH,Corporate,Verified
CUST-6D585D16,Customer_87185,1977-09-12,1992-11-28,HIGH,Corporate,Verified
CUST-0D9121FB,Customer_68219,1950-07-23,1980-05-23,MEDIUM,SME,Verified
CUST-086AA27E,Customer_99605,1944-03-11,1992-08-31,HIGH,SME,Verified
CUST-B6C764B1,Customer_26771,1974-01-18,1980-10-30,MEDIUM,Retail,Verified
CUST-4FB4AD33,Customer_92461,1940-02-03,1995-06-23,MEDIUM,SME,Verified
CUST-7A6CBE1A,Customer_19054,1959-05-10,2004-01-11,MEDIUM,Corporate,Verified
CUST-8B131535,Customer_64297,1961-02-23,1999-12-12,MEDIUM,SME,Verified
CUST-75C69336,Customer_39848,1945-09-09,2001-09-01,LOW,SME,Verified
CUST-17A1B910,Customer_30126,1943-09-01,2001-05-18,HIGH,Retail,Verified
CUST-DC8CFD30,Customer_11719,1953-07-16,1998-03-12,HIGH,Corporate,Verified
CUST-B2821C3F,Customer_72777,1940-07-24,1985-07-03,LOW,Retail,Verified
CUST-B3640F0A,Customer_50217,1964-05-07,2002-02-20,MEDIUM,Retail,Verified
CUST-1CB2D749,Customer_98512,1940-02-26,1999-01-04,LOW,SME,Verified
CUST-BF9A1605,Customer_36756,1973-02-27,1983-07-29,HIGH,Corporate,Verified
CUST-7E63939C,Customer_32466,1975-04-22,1995-04-15,MEDIUM,Corporate,Verified
CUST-6792BFD5,Customer_37691,1951-10-14,2001-02-21,HIGH,SME,Verified
CUST-E19D2716,Customer_21324,1967-06-02,2003-01-03,MEDIUM,Corporate,Verified
CUST-B694F2C2,Customer_54493,1953-03-22,1998-12-04,MEDIUM,Corporate,Verified
CUST-3F977E1D,Customer_46694,1981-01-12,2005-11-03,HIGH,Retail,Verified
CUST-95857CA3,Customer_89442,1967-06-06,1983-01-26,LOW,Corporate,Verified
CUST-3D46E99A,Customer_98473,1946-09-09,1986-03-28,HIGH,SME,Verified
CUST-6C689469,Customer_57402,1978-10-13,1994-02-06,MEDIUM,Corporate,Verified
CUST-50E70753,Customer_59741,1969-11-10,1991-10-25,HIGH,SME,Verified
CUST-8F85459B,Customer_90826,1966-10-01,2000-11-23,MEDIUM,Corporate,Verified
CUST-12A2FBC6,Customer_34748,1985-10-19,1989-12-20,MEDIUM,Corporate,Verified
CUST-D0FD2040,Customer_19489,1960-09-25,1989-10-04,HIGH,SME,Verified
CUST-3330AC21,Customer_43125,1959-06-01,1996-05-30,HIGH,Retail,Verified
CUST-A475D086,Customer_19983,1972-09-09,1981-04-22,MEDIUM,Retail,Verified
CUST-D281CEF7,Customer_12677,1978-04-27,1985-02-04,LOW,SME,Verified
CUST-46D57849,Customer_52022,1955-10-12,1980-05-09,HIGH,Corporate,Verified
CUST-3A5A0FEC,Customer_87733,1958-03-19,1997-01-05,LOW,Corporate,Verified
CUST-457AB997,Customer_44867,1948-02-07,1991-02-06,HIGH,Corporate,Verified
CUST-ADC76138,Customer_37214,1943-10-28,1980-01-02,HIGH,SME,Verified
CUST-2D716E36,Customer_86882,1958-06-09,1990-01-18,LOW,Corporate,Verified
CUST-5B31DE4D,Customer_29425,1968-08-20,1990-05-31,MEDIUM,Corporate,Verified
CUST-AEEB17EC,Customer_34574,1958-09-19,2000-11-02,LOW,Corporate,Verified
CUST-DA1DF983,Customer_33396,1981-11-12,1991-03-18,LOW,SME,Verified
CUST-CFB20F1E,Customer_76289,1985-05-21,1998-09-25,HIGH,Corporate,Verified
CUST-0D926BD8,Customer_77636,1980-08-27,2001-04-28,MEDIUM,SME,Verified
CUST-5C010AE9,Customer_46920,1976-03-25,1991-07-04,MEDIUM,SME,Verified
CUST-7D10A3B1,Customer_20083,1942-04-21,1999-06-21,HIGH,Retail,Verified
CUST-20031D72,Customer_51261,1980-08-03,2001-05-06,LOW,Retail,Verified
CUST-B1367643,Customer_95830,1961-11-21,1987-09-15,MEDIUM,SME,Verified
CUST-B42238A1,Customer_86417,1960-03-16,1998-09-11,MEDIUM,SME,Verified
CUST-92D962ED,Customer_54351,1962-03-09,1995-07-20,HIGH,Corporate,Verified
CUST-AFA5B15E,Customer_32845,1964-03-07,1983-08-07,HIGH,Corporate,Verified
CUST-33D9CCB7,Customer_32007,1980-09-16,1983-05-12,LOW,Retail,Verified
CUST-F137404C,Customer_42357,1944-04-08,1995-01-05,MEDIUM,Retail,Verified
CUST-7F607856,Customer_32896,1979-04-25,2003-08-30,HIGH,SME,Verified
CUST-D814151C,Customer_19895,1985-02-28,2005-08-07,MEDIUM,Retail,Verified
CUST-179C4D3C,Customer_24030,1983-10-01,1980-08-05,HIGH,Corporate,Verified
CUST-4D91DCB6,Customer_71054,1963-05-11,1984-02-02,HIGH,Corporate,Verified
CUST-B4EBD908,Customer_80586,1958-01-18,1980-12-30,MEDIUM,SME,Verified
CUST-9D6A6417,Customer_56197,1981-01-13,1982-04-11,HIGH,SME,Verified
CUST-7F6C5F28,Customer_65243,1966-09-24,1987-01-23,LOW,Retail,Verified
CUST-C78C5B5C,Customer_89876,1972-01-03,1990-08-18,HIGH,Corporate,Verified
CUST-1A04C87D,Customer_71957,1984-01-05,1988-04-07,MEDIUM,SME,Verified
CUST-8A3089A0,Customer_20181,1973-04-20,1992-05-26,HIGH,Corporate,Verified
CUST-E5DBFA89,Customer_47626,1958-01-27,2003-06-05,LOW,Corporate,Verified
CUST-F27EE2F6,Customer_29332,1959-08-21,1992-01-27,MEDIUM,SME,Verified
