account_number,customer_id,branch_id,account_type,balance,status,open_date
ACC69942637,CUST00001,BR002,Salary,58806.04,Dormant,2023-01-17
ACC88384514,CUST00001,BR006,Savings,87132.44,Closed,2018-06-19
ACC93849610,CUST00002,BR010,Savings,81243.09,Active,2021-10-10
ACC51399052,CUST00003,BR002,Current,58594.38,Closed,2024-09-11
ACC48496257,CUST00003,BR010,Salary,91542.57,Dormant,2025-06-08
ACC65664368,CUST00004,BR003,Salary,49830.73,Active,2021-03-12
ACC27416305,CUST00005,BR006,Salary,55594.56,Dormant,2025-06-27
ACC61319436,CUST00006,BR005,Savings,95286.67,Dormant,2022-05-15
ACC90076661,CUST00006,BR002,Salary,30115.56,Closed,2022-09-09
ACC25065054,CUST00007,BR006,Salary,88229.66,Closed,2018-04-15
ACC90462516,CUST00007,BR006,Salary,78430.93,Dormant,2019-07-04
ACC41953881,CUST00008,BR007,Current,61990.74,Active,2019-04-22
ACC52929240,CUST00009,BR009,Savings,48116.38,Closed,2019-06-27
ACC77915240,CUST00009,BR003,Current,88933.5,Closed,2024-09-09
ACC92410479,CUST00009,BR005,Salary,72362.42,Active,2025-01-05
ACC50393418,CUST00010,BR010,Current,63263.01,Closed,2023-10-29
ACC95651513,CUST00010,BR010,Current,30845.88,Active,2024-12-04
ACC58098780,CUST00010,BR005,Savings,512.19,Active,2018-07-03
ACC29530185,CUST00011,BR008,Savings,5681.44,Closed,2019-02-08
ACC28244002,CUST00011,BR010,Savings,81848.55,Active,2019-08-02
ACC51179354,CUST00012,BR003,Salary,48852.13,Active,2021-08-17
ACC53016913,CUST00012,BR001,Current,6935.77,Active,2024-08-29
ACC77893088,CUST00013,BR002,Current,43570.63,Active,2025-08-28
ACC12433042,CUST00013,BR004,Salary,32110.12,Dormant,2019-09-20
ACC24285215,CUST00014,BR010,Salary,21820.99,Dormant,2020-05-12
ACC66260782,CUST00014,BR007,Current,60907.91,Active,2020-05-16
ACC96510455,CUST00014,BR008,Savings,9198.97,Active,2017-11-24
ACC52511495,CUST00015,BR003,Savings,37468.99,Active,2025-05-14
ACC46112928,CUST00016,BR009,Current,5269.9,Closed,2024-12-25
ACC25114098,CUST00016,BR009,Salary,41205.85,Closed,2019-10-19
ACC97114374,CUST00016,BR001,Salary,25980.03,Dormant,2025-07-27
ACC99620722,CUST00017,BR010,Salary,25699.04,Closed,2021-06-19
ACC82245406,CUST00017,BR004,Salary,40122.63,Active,2021-12-03
ACC17185709,CUST00017,BR010,Current,58979.6,Dormant,2025-07-12
ACC11810274,CUST00018,BR009,Savings,70156.45,Dormant,2024-04-13
ACC11979777,CUST00018,BR009,Current,75010.38,Dormant,2024-09-01
ACC85298041,CUST00018,BR007,Current,63263.21,Active,2022-01-19
ACC45596735,CUST00019,BR009,Salary,72776.76,Active,2021-05-12
ACC52187366,CUST00019,BR001,Savings,59558.04,Closed,2020-02-19
ACC72552265,CUST00020,BR004,Current,54329.09,Dormant,2022-08-11
ACC91885739,CUST00020,BR003,Current,74694.13,Dormant,2021-03-18
ACC15732657,CUST00020,BR009,Salary,9597.54,Active,2018-09-22
ACC48655082,CUST00021,BR010,Current,54333.36,Active,2019-05-15
ACC48616104,CUST00022,BR010,Current,31190.98,Active,2023-05-10
ACC33709225,CUST00022,BR001,Savings,46804.13,Dormant,2019-02-22
ACC81100360,CUST00022,BR010,Current,28583.11,Closed,2019-06-25
ACC14459095,CUST00023,BR002,Savings,38420.31,Closed,2021-01-22
ACC77861840,CUST00024,BR010,Savings,94056.87,Dormant,2018-06-08
ACC38707977,CUST00024,BR004,Savings,15325.94,Dormant,2019-12-15
ACC91190425,CUST00024,BR008,Current,9674.27,Closed,2018-10-08
ACC38847772,CUST00025,BR006,Salary,25118.18,Closed,2023-02-06
ACC47878190,CUST00026,BR003,Savings,86657.71,Active,2022-08-25
ACC36575491,CUST00026,BR005,Savings,71545.88,Closed,2024-01-26
ACC79725431,CUST00026,BR001,Salary,2712.86,Active,2019-03-10
ACC47283060,CUST00027,BR001,Current,7801.49,Closed,2018-12-21
ACC81745247,CUST00028,BR005,Current,95468.66,Active,2024-08-04
ACC24465351,CUST00028,BR002,Current,94067.27,Dormant,2019-06-26
ACC54284698,CUST00029,BR004,Current,92817.48,Active,2024-02-14
ACC34955304,CUST00029,BR010,Savings,29017.38,Active,2022-02-15
ACC12525854,CUST00030,BR006,Salary,30538.99,Closed,2019-09-23
ACC92106286,CUST00030,BR001,Savings,40200.37,Closed,2023-09-19
ACC42202467,CUST00030,BR004,Savings,38052.01,Closed,2021-10-28
ACC80499812,CUST00031,BR009,Salary,48906.37,Closed,2020-03-17
ACC65763903,CUST00032,BR006,Savings,76660.81,Dormant,2019-06-28
ACC88587343,CUST00032,BR003,Current,88997.76,Closed,2025-01-28
ACC43561677,CUST00033,BR007,Salary,21542.77,Closed,2018-06-09
ACC47527866,CUST00033,BR009,Savings,11082.81,Dormant,2022-11-08
ACC12012999,CUST00034,BR002,Current,96534.94,Dormant,2022-06-11
ACC38427424,CUST00035,BR005,Current,97104.01,Dormant,2019-03-31
ACC19794050,CUST00036,BR001,Salary,23894.16,Dormant,2018-11-16
ACC97549021,CUST00036,BR004,Savings,74191.6,Active,2023-01-17
ACC94445246,CUST00036,BR003,Salary,58283.69,Closed,2024-04-13
ACC39593146,CUST00037,BR002,Current,14112.81,Active,2020-09-24
ACC35914044,CUST00037,BR003,Current,92733.25,Active,2024-07-21
ACC52680741,CUST00037,BR003,Savings,81666.81,Dormant,2020-06-22
ACC64292229,CUST00038,BR008,Savings,28355.66,Closed,2020-08-16
ACC51724489,CUST00038,BR004,Current,69215.94,Dormant,2019-12-10
ACC47279776,CUST00039,BR004,Savings,80253.74,Dormant,2018-01-23
ACC14121181,CUST00039,BR004,Salary,70563.09,Dormant,2022-05-19
ACC48748462,CUST00039,BR004,Current,23657.28,Active,2021-11-08
ACC19132228,CUST00040,BR009,Current,77379.76,Active,2022-12-15
ACC56417588,CUST00041,BR003,Savings,25779.37,Dormant,2022-12-31
ACC91627092,CUST00041,BR001,Savings,85170.01,Active,2024-04-20
ACC95827724,CUST00041,BR006,Savings,15819.84,Active,2025-08-23
ACC10168528,CUST00042,BR001,Savings,49741.37,Closed,2022-11-03
ACC57864904,CUST00042,BR001,Savings,51494.67,Closed,2023-05-12
ACC70624750,CUST00043,BR006,Salary,20190.25,Active,2025-07-31
ACC70565125,CUST00044,BR004,Salary,36362.74,Dormant,2019-03-15
ACC57964443,CUST00045,BR007,Salary,48698.13,Dormant,2023-10-27
ACC98009516,CUST00045,BR006,Current,69037.73,Dormant,2021-01-13
ACC17796843,CUST00046,BR006,Current,21376.43,Closed,2018-08-21
ACC73049291,CUST00047,BR007,Savings,65285.14,Active,2021-01-25
ACC45791053,CUST00048,BR001,Savings,89808.07,Dormant,2024-03-24
ACC14590073,CUST00049,BR004,Current,35156.53,Dormant,2021-04-28
ACC19872427,CUST00049,BR003,Salary,86812.58,Closed,2020-03-02
ACC45266575,CUST00049,BR009,Salary,33045.63,Closed,2020-05-11
ACC37176673,CUST00050,BR002,Savings,35197.04,Active,2020-11-02
ACC41235715,CUST00050,BR005,Current,96158.92,Dormant,2017-12-09
