transaction_id,account_number,date,amount,transaction_type,channel,status
TXN618862832,ACC85298041,2025-08-09 18:28:24,2329.02,DR,Online,Success
TXN629925422,ACC66260782,2025-03-03 18:28:24,2279.63,DR,ATM,Success
TXN278035255,ACC57864904,2025-05-07 18:28:24,3880.72,CR,ATM,Success
TXN724467658,ACC10168528,2025-08-04 18:28:24,3530.78,CR,UPI,Success
TXN772568383,ACC77861840,2025-09-21 18:28:24,1960.49,DR,ATM,Success
TXN155390331,ACC34955304,2026-01-07 18:28:24,309.51,CR,Online,Success
TXN122008260,ACC47283060,2025-05-24 18:28:24,2794.2,DR,UPI,Success
TXN367949548,ACC50393418,2025-01-24 18:28:24,4010.11,DR,Online,Success
TXN455399886,ACC19132228,2025-03-31 18:28:24,2319.93,DR,UPI,Success
TXN149913796,ACC69942637,2025-06-01 18:28:24,467.59,DR,UPI,Success
TXN238527722,ACC11979777,2025-03-08 18:28:24,1253.0,CR,UPI,Success
TXN186562123,ACC70565125,2025-06-13 18:28:24,4057.92,DR,Online,Success
TXN555887347,ACC52680741,2025-04-04 18:28:24,1890.81,CR,UPI,Success
TXN414756163,ACC79725431,2026-01-15 18:28:24,588.3,DR,ATM,Success
TXN834253156,ACC58098780,2025-12-26 18:28:24,2783.06,CR,ATM,Success
TXN371068449,ACC77893088,2025-11-26 18:28:24,1824.04,DR,Online,Success
TXN402955043,ACC14121181,2025-07-10 18:28:24,1902.92,DR,Online,Success
TXN703455440,ACC12433042,2025-11-20 18:28:24,1237.06,CR,POS,Success
TXN193014814,ACC38427424,2025-04-15 18:28:24,2382.15,CR,UPI,Success
TXN246526332,ACC17796843,2025-12-13 18:28:24,3691.66,CR,ATM,Success
TXN473603195,ACC70624750,2025-12-07 18:28:24,3936.25,CR,Online,Success
TXN868497344,ACC11810274,2025-10-02 18:28:24,666.37,CR,ATM,Success
TXN107327005,ACC85298041,2026-01-17 18:28:24,1799.84,DR,Online,Success
TXN840994182,ACC91190425,2026-01-12 18:28:24,2622.21,DR,UPI,Success
TXN365440540,ACC85298041,2025-11-02 18:28:24,1810.51,CR,Online,Success
TXN588537377,ACC12012999,2025-05-06 18:28:24,1039.31,CR,Online,Success
TXN296285074,ACC47283060,2025-07-18 18:28:24,3942.19,DR,Online,Success
TXN826256379,ACC81745247,2025-05-07 18:28:24,646.89,CR,UPI,Success
TXN723864784,ACC51724489,2025-05-06 18:28:24,764.11,DR,POS,Success
TXN216307237,ACC45596735,2025-12-04 18:28:24,825.1,DR,UPI,Success
TXN775420779,ACC64292229,2025-03-30 18:28:24,77.19,CR,Online,Success
TXN481275390,ACC52680741,2025-12-23 18:28:24,4969.14,CR,Online,Success
TXN411453512,ACC24285215,2025-10-19 18:28:24,4094.73,DR,UPI,Success
TXN543933894,ACC77893088,2025-08-09 18:28:24,4218.49,CR,Online,Success
TXN454653077,ACC77861840,2025-02-03 18:28:24,2389.68,CR,ATM,Success
TXN273528516,ACC65763903,2025-04-04 18:28:24,3011.6,CR,Online,Success
TXN893168508,ACC52511495,2025-02-16 18:28:24,3240.46,DR,UPI,Success
TXN130786485,ACC50393418,2025-10-12 18:28:24,852.58,CR,POS,Success
TXN620923367,ACC57964443,2025-07-13 18:28:24,3186.21,CR,ATM,Success
TXN731506280,ACC64292229,2025-06-12 18:28:24,3446.95,CR,UPI,Success
TXN645919657,ACC95651513,2025-08-14 18:28:24,3243.95,DR,ATM,Success
TXN317287088,ACC53016913,2025-01-28 18:28:24,4421.22,DR,POS,Success
TXN413037864,ACC43561677,2025-03-10 18:28:24,1293.01,CR,Online,Success
TXN301414125,ACC37176673,2025-04-21 18:28:24,4248.74,DR,POS,Success
TXN367497605,ACC92410479,2025-08-14 18:28:24,977.73,CR,Online,Success
TXN506309908,ACC91885739,2025-02-04 18:28:24,1127.21,DR,Online,Success
TXN986332351,ACC65763903,2025-07-29 18:28:24,4021.02,CR,POS,Success
TXN948451005,ACC99620722,2025-08-26 18:28:24,1548.64,CR,UPI,Success
TXN807741274,ACC48655082,2025-08-16 18:28:24,4353.51,CR,ATM,Success
TXN631044337,ACC57864904,2025-05-25 18:28:24,1126.08,CR,UPI,Success
TXN952314595,ACC43561677,2025-04-10 18:28:24,313.58,DR,ATM,Success
TXN444214205,ACC77861840,2025-04-19 18:28:24,296.87,CR,Online,Success
TXN974332628,ACC38707977,2025-02-07 18:28:24,2118.36,CR,Online,Success
TXN359821423,ACC81745247,2025-06-19 18:28:24,4936.95,DR,ATM,Success
TXN487786067,ACC73049291,2025-05-29 18:28:24,742.03,DR,POS,Success
TXN933817193,ACC72552265,2025-12-28 18:28:24,1679.67,CR,POS,Success
TXN996258480,ACC47878190,2025-07-15 18:28:24,1155.77,DR,UPI,Success
TXN771215748,ACC19132228,2026-01-17 18:28:24,3036.37,DR,UPI,Success
TXN533189486,ACC34955304,2025-11-18 18:28:24,1255.33,CR,UPI,Success
TXN759482812,ACC39593146,2025-03-28 18:28:24,3984.39,DR,POS,Success
TXN158094609,ACC99620722,2025-06-01 18:28:24,648.02,DR,ATM,Success
TXN303389533,ACC79725431,2025-05-23 18:28:24,3683.48,CR,ATM,Success
TXN976906748,ACC43561677,2025-06-06 18:28:24,3607.12,CR,Online,Success
TXN976720633,ACC25065054,2025-07-26 18:28:24,927.95,DR,POS,Success
TXN684526152,ACC14121181,2025-06-05 18:28:24,4062.08,CR,ATM,Success
TXN201733430,ACC46112928,2025-04-13 18:28:24,2978.83,DR,ATM,Success
TXN141440534,ACC54284698,2025-10-14 18:28:24,3023.01,DR,UPI,Success
TXN525638953,ACC70565125,2025-10-11 18:28:24,704.98,CR,ATM,Success
TXN563571886,ACC94445246,2025-07-25 18:28:24,2914.81,DR,Online,Success
TXN907072593,ACC52187366,2025-09-14 18:28:24,1945.45,DR,POS,Success
TXN606169546,ACC99620722,2025-12-23 18:28:24,2125.86,DR,UPI,Success
TXN654116041,ACC11979777,2025-02-07 18:28:24,261.21,DR,UPI,Success
TXN664467647,ACC41235715,2025-08-14 18:28:24,3983.14,DR,UPI,Success
TXN933637439,ACC53016913,2025-07-14 18:28:24,578.14,DR,Online,Success
TXN279684534,ACC51724489,2025-04-01 18:28:24,1708.43,CR,ATM,Success
TXN645229607,ACC19794050,2025-03-04 18:28:24,626.57,DR,UPI,Success
TXN873387406,ACC52929240,2025-08-16 18:28:24,4968.66,DR,UPI,Success
TXN384934442,ACC85298041,2025-06-06 18:28:24,3444.74,DR,POS,Success
TXN713122024,ACC94445246,2025-06-24 18:28:24,2528.06,DR,ATM,Success
TXN337718503,ACC65664368,2025-04-30 18:28:24,140.16,CR,POS,Success
TXN182489397,ACC47279776,2025-07-14 18:28:24,2046.76,DR,POS,Success
TXN916262591,ACC77893088,2025-05-26 18:28:24,266.91,DR,ATM,Success
TXN336379659,ACC94445246,2025-08-24 18:28:24,896.67,CR,ATM,Success
TXN573769417,ACC48748462,2025-06-12 18:28:24,3741.6,DR,ATM,Success
TXN107440301,ACC41235715,2025-07-05 18:28:24,1683.58,CR,UPI,Success
TXN699126273,ACC48748462,2025-08-31 18:28:24,879.06,DR,ATM,Success
TXN178663024,ACC42202467,2025-03-18 18:28:24,2557.31,CR,POS,Success
TXN881159725,ACC11810274,2025-07-10 18:28:24,4854.6,CR,Online,Success
TXN888861681,ACC14590073,2025-05-14 18:28:24,2927.67,DR,POS,Success
TXN398471422,ACC38427424,2025-10-01 18:28:24,264.09,DR,POS,Success
TXN759019210,ACC11979777,2025-07-04 18:28:24,4375.31,DR,Online,Success
TXN349025593,ACC52929240,2026-01-10 18:28:24,3906.21,CR,UPI,Success
TXN420498924,ACC51399052,2025-09-12 18:28:24,4345.5,DR,POS,Success
TXN400108892,ACC28244002,2025-05-29 18:28:24,4244.53,CR,POS,Success
TXN527674709,ACC52187366,2025-05-31 18:28:24,4823.9,CR,UPI,Success
TXN250486013,ACC48748462,2025-06-19 18:28:24,1133.23,CR,POS,Success
TXN699760046,ACC88384514,2025-09-24 18:28:24,4423.01,DR,UPI,Success
TXN827682894,ACC29530185,2025-06-11 18:28:24,2613.04,DR,UPI,Success
TXN342996362,ACC35914044,2025-03-01 18:28:24,2521.6,CR,Online,Success
TXN166155888,ACC38427424,2025-10-29 18:28:24,1310.7,CR,UPI,Success
TXN655749773,ACC96510455,2025-08-21 18:28:24,3163.48,DR,POS,Success
TXN890850416,ACC14121181,2025-04-23 18:28:24,4201.13,CR,POS,Success
TXN319413212,ACC90462516,2025-01-21 18:28:24,3273.27,DR,ATM,Success
TXN296340180,ACC46112928,2025-06-26 18:28:24,1140.59,DR,Online,Success
TXN608504972,ACC38427424,2025-12-24 18:28:24,3584.15,DR,POS,Success
TXN329260095,ACC47279776,2025-08-13 18:28:24,1328.11,DR,POS,Success
TXN967767340,ACC88384514,2025-02-22 18:28:24,3583.48,CR,UPI,Success
TXN355494665,ACC29530185,2025-04-24 18:28:24,3992.9,DR,ATM,Success
TXN464069870,ACC93849610,2025-02-02 18:28:24,1317.44,DR,Online,Success
TXN465881251,ACC46112928,2025-08-23 18:28:24,4832.12,CR,UPI,Success
TXN487833121,ACC48496257,2025-05-23 18:28:24,4572.51,DR,POS,Success
TXN833566174,ACC57864904,2025-11-01 18:28:24,2054.35,CR,POS,Success
TXN297732664,ACC57864904,2025-09-18 18:28:24,3607.65,DR,POS,Success
TXN434601557,ACC42202467,2025-04-29 18:28:24,4123.09,CR,Online,Success
TXN541027473,ACC52929240,2025-11-13 18:28:24,4705.22,DR,ATM,Success
TXN211849142,ACC17185709,2025-07-23 18:28:24,3499.63,CR,Online,Success
TXN546168786,ACC12012999,2025-04-05 18:28:24,3249.41,CR,Online,Success
TXN596835683,ACC38707977,2025-09-10 18:28:24,2719.76,DR,UPI,Success
TXN689604006,ACC25114098,2025-08-13 18:28:24,4330.86,DR,Online,Success
TXN659042511,ACC33709225,2025-03-25 18:28:24,653.76,CR,ATM,Success
TXN614063428,ACC52511495,2025-09-18 18:28:24,3325.29,DR,POS,Success
TXN499958623,ACC38707977,2025-09-10 18:28:24,3029.64,DR,ATM,Success
TXN740980270,ACC65664368,2025-10-19 18:28:24,3908.97,CR,UPI,Success
TXN744738960,ACC65664368,2026-01-13 18:28:24,213.22,CR,Online,Success
TXN216557634,ACC43561677,2025-03-28 18:28:24,4801.16,CR,ATM,Success
TXN168820537,ACC14121181,2025-08-02 18:28:24,4811.17,DR,ATM,Success
TXN104934715,ACC81745247,2025-05-20 18:28:24,1031.84,DR,POS,Success
TXN474270478,ACC34955304,2025-10-30 18:28:24,3998.75,CR,UPI,Success
TXN889392073,ACC14121181,2025-11-27 18:28:24,558.54,CR,Online,Success
TXN999549623,ACC65763903,2025-02-08 18:28:24,1019.07,CR,POS,Success
TXN253891280,ACC82245406,2025-09-21 18:28:24,4197.59,DR,Online,Success
TXN307951781,ACC82245406,2025-09-21 18:28:24,2213.5,DR,ATM,Success
TXN138668961,ACC92106286,2025-12-09 18:28:24,1418.72,DR,Online,Success
TXN907591333,ACC91627092,2025-02-14 18:28:24,324.32,CR,POS,Success
TXN338852441,ACC15732657,2025-02-21 18:28:24,2241.85,CR,POS,Success
TXN662536074,ACC24465351,2025-04-11 18:28:24,2102.19,CR,POS,Success
TXN438221712,ACC14459095,2025-06-26 18:28:24,982.99,DR,Online,Success
TXN897945187,ACC35914044,2025-11-10 18:28:24,3122.48,DR,POS,Success
TXN908044819,ACC52187366,2025-04-20 18:28:24,2157.46,DR,POS,Success
TXN953362908,ACC82245406,2025-03-17 18:28:24,2551.54,CR,ATM,Success
TXN698143475,ACC24285215,2025-06-17 18:28:24,4241.05,CR,Online,Success
TXN797922433,ACC56417588,2025-12-09 18:28:24,2661.79,DR,Online,Success
TXN405310691,ACC17185709,2025-04-21 18:28:24,1427.97,CR,ATM,Success
TXN223598338,ACC25065054,2025-11-21 18:28:24,3358.99,CR,POS,Success
TXN101861397,ACC61319436,2025-04-04 18:28:24,4609.75,CR,UPI,Success
TXN862015914,ACC11979777,2025-10-20 18:28:24,1359.58,CR,UPI,Success
TXN401032247,ACC52929240,2025-12-27 18:28:24,1982.83,CR,ATM,Success
TXN701148433,ACC72552265,2025-07-22 18:28:24,3988.59,DR,UPI,Success
TXN731039052,ACC77893088,2025-10-26 18:28:24,3644.2,CR,Online,Success
TXN922657077,ACC99620722,2025-12-24 18:28:24,3755.34,DR,POS,Success
TXN594111521,ACC12433042,2025-04-04 18:28:24,3290.1,DR,Online,Success
TXN858073982,ACC14121181,2025-07-19 18:28:24,4771.38,CR,ATM,Success
TXN912442178,ACC91627092,2025-12-30 18:28:24,131.04,DR,POS,Success
TXN482941574,ACC91627092,2025-05-31 18:28:24,4182.14,DR,ATM,Success
TXN545950987,ACC97549021,2025-10-16 18:28:24,2860.24,DR,Online,Success
TXN462289657,ACC52680741,2025-05-21 18:28:24,1765.92,CR,POS,Success
TXN866021433,ACC42202467,2025-08-09 18:28:24,1920.98,CR,ATM,Success
TXN877508208,ACC82245406,2025-11-22 18:28:24,1028.0,CR,ATM,Success
TXN585770676,ACC17796843,2025-12-23 18:28:24,2639.18,CR,Online,Success
TXN474754023,ACC51399052,2025-11-30 18:28:24,4415.86,CR,POS,Success
TXN105406163,ACC53016913,2025-06-15 18:28:24,206.84,CR,Online,Success
TXN890070779,ACC24285215,2025-05-26 18:28:24,27.15,DR,POS,Success
TXN823824030,ACC24465351,2025-05-09 18:28:24,1851.13,DR,Online,Success
TXN268164607,ACC10168528,2025-04-21 18:28:24,2034.39,DR,Online,Success
TXN829013836,ACC52187366,2025-05-20 18:28:24,4276.03,DR,Online,Success
TXN248836022,ACC17796843,2026-01-12 18:28:24,4262.97,CR,ATM,Success
TXN790505466,ACC96510455,2025-03-14 18:28:24,1469.96,CR,UPI,Success
TXN325138384,ACC52929240,2025-04-16 18:28:24,3077.63,DR,Online,Success
TXN773947807,ACC80499812,2026-01-07 18:28:24,3922.1,CR,POS,Success
TXN437305680,ACC51399052,2025-09-09 18:28:24,4233.93,CR,POS,Success
TXN535654630,ACC92106286,2025-06-02 18:28:24,3038.85,DR,UPI,Success
TXN891099274,ACC88587343,2025-05-12 18:28:24,1738.58,DR,Online,Success
TXN539654176,ACC25065054,2025-10-03 18:28:24,4919.95,CR,Online,Success
TXN339793817,ACC57864904,2026-01-10 18:28:24,3985.2,DR,ATM,Success
TXN410181965,ACC15732657,2025-06-19 18:28:24,1273.64,DR,Online,Success
TXN595374509,ACC88384514,2025-08-01 18:28:24,1108.59,DR,ATM,Success
TXN863914201,ACC94445246,2025-05-10 18:28:24,626.35,CR,ATM,Success
TXN514495505,ACC50393418,2025-10-18 18:28:24,1161.97,CR,POS,Success
TXN836505055,ACC91627092,2025-12-03 18:28:24,277.99,CR,Online,Success
TXN615390545,ACC15732657,2025-02-24 18:28:24,4093.44,DR,POS,Success
TXN357015094,ACC45596735,2025-11-10 18:28:24,3298.25,CR,UPI,Success
TXN599373457,ACC56417588,2025-11-15 18:28:24,4252.06,DR,POS,Success
TXN506360790,ACC52680741,2026-01-03 18:28:24,3164.11,CR,UPI,Success
TXN377687089,ACC48616104,2025-06-28 18:28:24,479.86,DR,POS,Success
TXN550503253,ACC25065054,2025-12-14 18:28:24,3594.63,DR,POS,Success
TXN592049221,ACC52680741,2025-05-01 18:28:24,4555.41,DR,Online,Success
TXN282148851,ACC77861840,2025-07-04 18:28:24,2165.79,DR,Online,Success
TXN552802952,ACC33709225,2025-06-19 18:28:24,2939.44,CR,Online,Success
TXN338741296,ACC52511495,2025-09-27 18:28:24,399.03,CR,UPI,Success
TXN999840063,ACC11979777,2025-12-28 18:28:24,241.28,CR,Online,Success
TXN482606823,ACC73049291,2025-11-06 18:28:24,715.42,DR,ATM,Success
TXN725449352,ACC25065054,2025-07-14 18:28:24,454.95,CR,Online,Success
TXN355306713,ACC92410479,2025-07-30 18:28:24,4999.95,DR,UPI,Success
TXN721988623,ACC52680741,2025-04-15 18:28:24,78.81,DR,POS,Success
TXN644379329,ACC65664368,2026-01-11 18:28:24,2475.74,CR,POS,Success
TXN737744987,ACC99620722,2025-10-19 18:28:24,993.93,CR,POS,Success
TXN215391846,ACC34955304,2025-07-08 18:28:24,3322.52,DR,Online,Success
TXN355299280,ACC88384514,2025-03-06 18:28:24,1798.32,DR,POS,Success
TXN703708770,ACC57864904,2025-12-07 18:28:24,4884.79,DR,Online,Success
TXN823180410,ACC51179354,2025-07-18 18:28:24,1616.02,CR,ATM,Success
