fd_id,customer_id,account_number,fd_amount,fd_status
FD001,C001,A1001,100000,Active
FD002,C002,A1002,150000,Active
FD003,C003,A1003,200000,Closed
FD004,C004,A1004,120000,Active
FD005,C005,A1005,180000,Active
FD006,C006,A1006,90000,Closed
FD007,C007,A1007,250000,Active
FD008,C008,A1008,110000,Active
FD009,C009,A1009,130000,Closed
FD010,C010,A1010,160000,Active
FD011,C011,A1011,300000,Active
FD012,C012,A1012,140000,Closed
FD013,C013,A1013,170000,Active
FD014,C014,A1014,190000,Active
FD015,C015,A1015,210000,Closed
FD016,C016,A1016,155000,Active
FD017,C017,A1017,260000,Active
FD018,C018,A1018,95000,Closed
FD019,C019,A1019,175000,Active
FD020,C020,A1020,225000,Active
