collateral_id,loan_account_no,collateral_type,valuation_amount,owner_name
COL92235,L8823614,PROPERTY,310729.09,Self
COL28887,L8256607,PROPERTY,181321.75,Self
COL32681,L8092080,PROPERTY,157220.98,Self
COL52723,L2149019,PROPERTY,360365.18,Self
COL21355,L5658199,PROPERTY,384323.16,Self
COL78896,L7349698,PROPERTY,66764.86,Self
COL13890,L4450546,PROPERTY,389235.36,Self
COL41617,L9280480,PROPERTY,183354.56,Self
COL85325,L4112806,PROPERTY,426964.65,Self
COL63040,L5978633,PROPERTY,189011.61,Self
COL66255,L3202975,PROPERTY,508719.42,Self
COL13508,L1295420,PROPERTY,196690.4,Self
COL72182,L2115843,PROPERTY,451718.96,Self
COL39806,L2300889,PROPERTY,132875.24,Self
COL32273,L9408132,PROPERTY,585175.83,Self
COL80968,L5842188,PROPERTY,111170.59,Self
COL57722,L6227846,PROPERTY,547075.52,Self
COL97806,L6861428,PROPERTY,144773.33,Self
COL81275,L8255386,PROPERTY,196607.43,Self
COL98957,L9414485,PROPERTY,496016.75,Self
