txn_id,account_number,txn_date,txn_code,dr_cr_indicator,amount,balance_after
T3025212411,1004501057,2025-12-23,TRF,DR,1720.14,23003.16
T6328381766,1006448977,2025-11-05,TRF,CR,1906.94,9065.210000000001
T5101944462,1005664071,2025-11-07,ATM,DR,573.34,30433.17
T5308524764,1008839332,2025-07-08,ATM,DR,746.72,9772.28
T4622189357,1002783052,2025-07-15,ATM,CR,361.91,32854.44
T6463404240,1003159709,2025-11-23,TRF,DR,1566.54,1558.6599999999999
T5406119427,1009929468,2025-03-25,TRF,DR,1440.88,13237.990000000002
T7790623156,1005366840,2025-08-03,ATM,CR,971.58,47211.200000000004
T6956408233,1009339601,2025-06-19,ATM,CR,56.8,34689.51
T9099298071,1005712386,2025-06-01,TRF,DR,1925.88,1939.7199999999998
T9410763340,1002823452,2025-05-27,TRF,CR,1068.26,8481.89
T6728797113,1004795382,2025-08-08,TRF,DR,1351.89,30213.97
T2440752431,1005087177,2025-12-01,ATM,CR,792.7,49104.02
T6687517116,1001373138,2025-09-22,ATM,DR,968.07,7548.4400000000005
T9468425289,1007972717,2025-11-02,TRF,CR,1160.28,50128.119999999995
T8957493724,1001058203,2025-01-26,TRF,DR,1048.85,10297.05
T9138060926,1002493441,2025-05-09,ATM,DR,622.29,13210.7
T3628799096,1006457436,2025-06-27,ATM,CR,906.75,26626.34
T7751504003,1008510508,2025-04-07,TRF,DR,1081.98,46648.49
T8600671096,1009733522,2025-01-24,ATM,CR,524.66,17985.26
T4695665023,1004847623,2025-07-28,ATM,DR,990.74,11268.64
T3475416635,1001483331,2025-08-02,ATM,CR,622.02,30766.29
T9628076243,1007736826,2025-12-16,TRF,CR,1726.81,7998.65
T9483518542,1005785663,2025-03-06,TRF,DR,1693.94,34172.99
T9455205461,1006775052,2025-08-11,TRF,CR,1514.34,43104.28
T8017354468,1006457436,2025-04-26,TRF,CR,1112.11,26831.7
T9767510048,1007972717,2025-04-06,ATM,CR,718.59,49686.42999999999
T2055724137,1006914421,2025-05-10,TRF,CR,1551.78,49151.82
T4475100300,1002830594,2025-02-12,TRF,CR,1195.2,1881.91
T6759670940,1002830594,2025-03-12,ATM,CR,492.16,1178.8700000000001
T3451432245,1008244159,2025-04-21,ATM,CR,197.02,34553.649999999994
T9211715675,1002310504,2025-02-03,TRF,DR,1169.12,31088.9
T5066692843,1009497724,2025-07-28,TRF,CR,1543.17,23466.43
T1553181871,1009929468,2025-10-06,TRF,DR,1187.35,13491.52
T3840071775,1005202910,2025-05-04,TRF,DR,1339.74,30501.199999999997
T7613739492,1002783052,2025-03-14,ATM,DR,353.74,32138.789999999997
T8801820660,1001625801,2025-08-28,ATM,DR,781.61,40311.61
T3881764605,1007757411,2025-04-16,TRF,CR,1928.25,20466.72
T2369244483,1003396444,2025-04-07,TRF,DR,1046.06,-346.80999999999995
T9793094685,1001058203,2025-09-06,ATM,DR,383.64,10962.26
T1431858783,1009599472,2025-04-12,TRF,CR,1359.68,22649.170000000002
T8136995218,1001058203,2025-11-12,TRF,DR,1765.21,9580.689999999999
T9774836322,1003396444,2025-06-18,ATM,CR,659.53,1358.78
T9996194043,1005149696,2025-03-01,ATM,CR,895.31,42041.18
T2959517147,1005087177,2025-11-20,TRF,CR,1139.53,49450.85
T8562635341,1002611890,2025-12-10,TRF,DR,1565.45,46737.75
T4091350009,1004823258,2025-08-31,TRF,DR,1549.8,19379.9
T9733250840,1008510508,2025-02-14,ATM,DR,813.97,46916.5
T9255284077,1002036093,2025-03-19,TRF,DR,1532.77,29671.77
T7445214859,1001058203,2025-11-27,ATM,CR,917.32,12263.22
T4656334043,1003396444,2025-05-03,ATM,DR,717.74,-18.49000000000001
T1050827843,1006914421,2025-12-08,ATM,DR,760.6,46839.44
T6806144859,1007445597,2025-06-30,ATM,DR,843.52,1601.5100000000002
T1230662503,1003396444,2025-05-13,ATM,DR,826.87,-127.62
T8064494690,1002073837,2025-07-29,TRF,DR,1552.32,16894.510000000002
T1307428574,1002177498,2025-11-01,ATM,DR,543.3,5989.7699999999995
T2970838158,1003013630,2025-04-14,ATM,DR,328.74,10572.22
T4798908716,1002721893,2025-12-13,TRF,DR,1652.22,2390.7299999999996
T6066312667,1004053942,2025-08-03,ATM,DR,385.89,39346.73
T9589240513,1006448977,2025-08-11,ATM,DR,140.9,7017.370000000001
T6004459387,1007613269,2025-10-15,TRF,CR,1018.29,35963.83
T7324755999,1002177498,2025-03-15,ATM,DR,615.05,5918.0199999999995
T1741391343,1005011370,2025-03-22,TRF,CR,1518.05,20983.59
T3602330438,1002073837,2025-08-21,ATM,CR,540.96,18987.79
T3272405172,1007757411,2025-03-22,ATM,CR,446.32,18984.79
T8266734530,1004823258,2025-03-19,TRF,CR,1597.58,22527.28
T1457812063,1005785663,2025-01-04,ATM,CR,644.01,36510.94
T9231664056,1003883696,2025-08-05,ATM,CR,80.89,28078.43
T1325037315,1003396444,2025-02-04,TRF,DR,1636.14,-936.8900000000001
T9645745229,1009733522,2025-08-16,ATM,CR,677.79,18138.39
T5224609575,1005738647,2025-06-28,ATM,CR,927.42,4468.72
T2363127419,1007948941,2025-08-15,ATM,CR,673.89,36414.53
T8055778249,1004795382,2025-10-19,TRF,CR,1449.02,33014.88
T5816942858,1003778373,2025-06-07,ATM,DR,947.94,13128.31
T9036423259,1007972717,2025-07-30,ATM,DR,143.93,48823.909999999996
T4971858493,1005202910,2025-07-08,ATM,DR,297.68,31543.26
T5375034903,1002493441,2025-10-17,ATM,CR,42.26,13875.25
T1247317574,1001625801,2025-09-04,ATM,CR,534.18,41627.4
T6653353982,1009599472,2025-03-10,ATM,DR,433.75,20855.74
T3014495252,1007559421,2025-01-03,TRF,CR,1303.43,12618.48
T3218210200,1007414415,2025-04-01,ATM,DR,965.81,40979.600000000006
T5182819870,1006448977,2025-10-30,TRF,DR,1723.89,5434.38
T6664705781,1007445597,2025-09-14,ATM,DR,29.02,2416.01
T5362418619,1008839332,2025-09-07,TRF,DR,1270.94,9248.06
T6404391733,1001058203,2025-03-22,TRF,CR,1579.21,12925.11
T1084637985,1002721893,2025-03-18,TRF,DR,1812.28,2230.67
T4345041089,1008839332,2025-11-23,TRF,DR,1692.66,8826.34
T4431263889,1007559421,2025-11-03,ATM,CR,420.75,11735.8
T5966754839,1002036093,2025-12-04,TRF,CR,1406.47,32611.010000000002
T2543348607,1006892133,2025-09-22,TRF,CR,1920.19,25161.27
T9756640127,1004847623,2025-12-10,TRF,CR,1979.16,14238.539999999999
T8717511197,1009208279,2025-06-10,ATM,DR,996.19,39110.299999999996
T7864360926,1009339601,2025-06-06,ATM,CR,380.71,35013.42
T7536579180,1008244159,2025-02-25,ATM,DR,489.42,33867.21
T6762986236,1001185004,2025-02-24,TRF,CR,1929.54,7084.2699999999995
T8376146421,1004214856,2025-01-12,TRF,DR,1985.43,30338.68
T9157531840,1002823452,2025-04-21,ATM,DR,391.29,7022.34
T9526779243,1007736826,2025-04-02,ATM,CR,656.27,6928.110000000001
T7967965817,1003121743,2025-09-04,ATM,CR,661.22,6701.360000000001
T3031928961,1009497724,2025-06-22,ATM,DR,976.43,20946.829999999998
T5054827293,1001185004,2025-04-22,TRF,CR,1494.95,6649.679999999999
T8039574342,1004823258,2025-02-13,ATM,CR,186.28,21115.98
T7044199839,1002310504,2025-01-09,TRF,CR,1809.42,34067.44
T5192305821,1002611890,2025-10-13,ATM,DR,429.53,47873.67
T1682361419,1002721893,2025-05-09,ATM,DR,957.09,3085.8599999999997
T6403479899,1007336499,2025-11-16,ATM,DR,541.32,46763.76
T3107239009,1004053942,2025-11-10,ATM,CR,768.97,40501.590000000004
T6166809702,1005366840,2025-08-02,TRF,CR,1960.61,48200.23
T1562120033,1007445597,2025-06-16,ATM,DR,371.06,2073.9700000000003
T4148345341,1003394360,2025-09-14,TRF,CR,1971.77,15993.41
T6198206497,1007157911,2025-04-08,TRF,DR,1927.13,10406.61
T7079890586,1004847623,2025-08-16,ATM,CR,468.81,12728.189999999999
T1614136439,1007954552,2025-09-22,ATM,CR,959.85,16222.460000000001
T2845172767,1008684193,2025-05-13,TRF,CR,1308.94,3201.1000000000004
T6747505387,1004214856,2025-02-11,ATM,DR,591.24,31732.87
T7468459140,1005712386,2025-05-22,TRF,CR,1219.97,5085.57
T4862400177,1009208279,2025-05-14,ATM,DR,676.99,39429.5
T5313155557,1003394360,2025-05-30,TRF,DR,1225.8,12795.84
T6724168031,1005202910,2025-04-01,ATM,DR,336.06,31504.879999999997
T6231863597,1004847623,2025-05-14,ATM,DR,939.56,11319.82
T2227088687,1004164018,2025-04-28,TRF,DR,1104.21,25931.06
T9195936434,1005366840,2025-07-01,TRF,DR,1020.92,45218.700000000004
T5246860012,1003803818,2025-01-28,ATM,DR,429.94,7798.600000000001
T1702619561,1002493441,2025-12-30,ATM,CR,645.22,14478.21
T7305447297,1007414415,2025-10-19,ATM,DR,543.94,41401.47
T8595434616,1001058203,2025-05-12,ATM,CR,843.27,12189.17
T4538868395,1005738647,2025-10-15,TRF,DR,1336.35,2204.9500000000003
T3854230359,1007757411,2025-08-12,ATM,DR,575.17,17963.300000000003
T6945502108,1007157911,2025-07-12,TRF,CR,1691.68,14025.42
T7157597349,1009417630,2025-10-21,ATM,CR,115.23,48681.030000000006
T9319046012,1004040514,2025-09-29,ATM,CR,457.72,2265.11
T8252953290,1002430524,2025-09-19,TRF,CR,1423.16,26200.67
T8913922080,1002906843,2025-04-22,ATM,CR,370.21,5646.4800000000005
T7283000268,1002430524,2025-10-14,ATM,CR,720.92,25498.429999999997
T1865312746,1002073837,2025-02-15,TRF,DR,1915.42,16531.410000000003
T7653472398,1003624695,2025-09-28,TRF,CR,1789.97,44141.37
T4271227091,1002073837,2025-03-16,TRF,DR,1881.37,16565.460000000003
T2262946690,1004501057,2025-10-01,ATM,DR,170.87,24552.43
T3573435751,1004214856,2025-06-11,TRF,DR,1812.68,30511.43
T5368337023,1005149696,2025-06-30,TRF,CR,1189.24,42335.11
T6447524016,1009733522,2025-01-07,ATM,DR,888.83,16571.769999999997
T8314477588,1004795382,2025-11-19,ATM,DR,846.81,30719.05
T2710183883,1003396444,2025-08-30,TRF,CR,1342.27,2041.52
T8746133678,1002823452,2025-07-10,TRF,CR,1754.83,9168.46
T4590000517,1001681010,2025-01-10,TRF,DR,1325.43,9778.38
T3938927057,1003121743,2025-02-11,ATM,CR,977.09,7017.2300000000005
T7662834967,1002611890,2025-08-27,TRF,CR,1558.66,49861.86
T2171394375,1009927460,2025-06-11,TRF,DR,1369.79,17791.62
T1975017520,1001455833,2025-05-31,TRF,DR,1045.06,13627.2
T6466982496,1005011370,2025-09-03,TRF,CR,1420.31,20885.850000000002
T2497208458,1007445597,2025-10-15,TRF,CR,1990.92,4435.950000000001
T2754304868,1007972717,2025-11-18,TRF,CR,1683.32,50651.159999999996
T1977444739,1005664071,2025-10-20,ATM,CR,573.62,31580.129999999997
T4922470682,1004795382,2025-10-28,ATM,DR,504.05,31061.81
T5406174419,1002493441,2025-04-17,TRF,CR,1472.38,15305.369999999999
T5808368073,1003121743,2025-03-05,ATM,DR,11.26,6028.88
T5643564293,1007613269,2025-12-17,ATM,CR,732.93,35678.47
T5795000869,1007757411,2025-04-23,ATM,DR,219.22,18319.25
T4923416942,1005712386,2025-03-09,TRF,CR,1956.35,5821.95
T7188407497,1002830594,2025-10-26,ATM,CR,581.43,1268.1399999999999
T5652123114,1007181757,2025-02-03,ATM,DR,385.0,12732.98
T9369061262,1005785663,2025-12-03,TRF,CR,1433.22,37300.15
T7719464279,1007736826,2025-10-13,TRF,DR,1760.93,4510.91
T1203819497,1002430524,2025-10-29,ATM,CR,727.58,25505.09
T7980300444,1001625801,2025-02-15,ATM,DR,297.75,40795.47
T1626013834,1007336499,2025-05-26,TRF,DR,1629.62,45675.46
T4125602520,1002823452,2025-07-20,ATM,DR,169.29,7244.34
T2926085942,1002073837,2025-09-24,TRF,CR,1955.62,20402.45
T4549107856,1003013630,2025-08-28,ATM,CR,660.79,11561.75
T2073799152,1003542853,2025-03-27,ATM,CR,879.28,45161.64
T5222714837,1003013630,2025-06-16,ATM,CR,157.29,11058.25
T4691909805,1006084363,2025-10-22,TRF,CR,1468.04,21076.15
T2153789221,1005242944,2025-04-29,TRF,CR,1852.62,12627.79
T5027288525,1002906843,2025-01-11,TRF,CR,1915.38,7191.650000000001
T7822412361,1001185004,2025-02-17,TRF,CR,1380.64,6535.37
T2861569856,1002666168,2025-07-01,TRF,DR,1988.55,24421.7
T1253479540,1003803818,2025-02-26,TRF,DR,1607.79,6620.750000000001
T5276877908,1009733522,2025-03-11,TRF,DR,1456.49,16004.109999999999
T9394182462,1002073837,2025-06-04,TRF,DR,1180.74,17266.09
T3999902746,1001681010,2025-06-13,ATM,CR,345.2,11449.01
T5838827449,1005114222,2025-09-10,TRF,DR,1521.51,5946.13
T6100039926,1007757411,2025-09-28,ATM,CR,784.43,19322.9
T6866934936,1003295264,2025-05-15,TRF,CR,1324.69,23808.449999999997
T6932417660,1003778373,2025-03-27,TRF,DR,1140.22,12936.03
T6285342971,1008684193,2025-07-28,TRF,DR,1160.64,731.52
T8129832310,1001435929,2025-08-29,TRF,DR,1452.26,26714.440000000002
T2560714884,1007445597,2025-08-03,ATM,CR,466.42,2911.4500000000003
T1539283121,1004053942,2025-04-18,TRF,DR,1116.62,38616.0
T5351837065,1007336499,2025-11-14,ATM,CR,589.85,47894.93
T4718475746,1005242944,2025-12-28,ATM,CR,956.05,11731.22
T9107525041,1003396444,2025-01-11,TRF,CR,1649.76,2349.01
T1751624271,1003396444,2025-10-06,TRF,CR,1178.46,1877.71
T4087398239,1005738647,2025-08-26,TRF,DR,1812.59,1728.7100000000003
T8441018483,1002721893,2025-08-25,TRF,DR,1532.53,2510.42
T9761446489,1009339601,2025-01-31,ATM,CR,103.32,34736.03
T1580703232,1004053942,2025-07-09,ATM,DR,718.54,39014.08
T9808459018,1007353544,2025-03-30,ATM,DR,82.27,15811.109999999999
T3565921930,1001655715,2025-08-08,TRF,DR,1485.08,40707.82
T3229284891,1005202910,2025-03-18,ATM,DR,52.48,31788.46
T6722017521,1002036093,2025-10-25,ATM,DR,395.19,30809.350000000002
T1702721348,1007972717,2025-12-02,ATM,CR,526.78,49494.619999999995
T2333111737,1008510508,2025-09-01,TRF,CR,1775.28,49505.75
T5646855295,1001455833,2025-11-13,ATM,DR,91.27,14580.99
T1125142137,1002611890,2025-01-16,TRF,CR,1841.17,50144.369999999995
T4645457225,1002036093,2025-03-26,TRF,DR,1376.61,29827.93
T4339696645,1007613269,2025-08-11,TRF,DR,1193.07,33752.47
T9025970370,1005712386,2025-08-25,ATM,DR,804.25,3061.35
T9093906686,1006914421,2025-06-12,ATM,CR,410.48,48010.520000000004
T5392188605,1007445597,2025-10-16,ATM,DR,97.7,2347.3300000000004
T7430913076,1002906843,2025-06-08,TRF,CR,1328.42,6604.6900000000005
T3741590648,1004795382,2025-06-02,ATM,DR,751.2,30814.66
T7912869636,1002310504,2025-10-24,TRF,DR,1931.1,30326.920000000002
T1675358494,1001058203,2025-11-12,TRF,DR,1189.94,10155.96
T3188041461,1006892133,2025-02-02,ATM,DR,841.75,22399.33
T7171625229,1002830594,2025-01-17,TRF,CR,1128.09,1814.8
T4570877053,1002783052,2025-10-09,TRF,DR,1818.11,30674.42
T5355475760,1004164018,2025-11-15,ATM,CR,374.32,27409.59
T8041560786,1007414415,2025-03-31,ATM,CR,921.13,42866.54
T5747077343,1002430524,2025-03-25,ATM,CR,617.42,25394.929999999997
T3964717074,1006914421,2025-01-26,TRF,DR,1355.88,46244.16
T4155204139,1009208279,2025-10-31,ATM,CR,487.48,40593.97
T7374530945,1005202910,2025-08-01,ATM,CR,25.0,31865.94
T5127997118,1005202910,2025-01-16,ATM,CR,328.95,32169.89
T6195555724,1007181757,2025-08-01,ATM,CR,71.85,13189.83
T8635191110,1009599472,2025-10-12,TRF,DR,1851.87,19437.620000000003
T7638162926,1003514135,2025-04-20,TRF,CR,1624.36,31952.23
T8051902591,1007736826,2025-11-22,TRF,CR,1781.08,8052.92
T4579206949,1002177498,2025-10-15,TRF,CR,1545.17,8078.24
T4639166526,1002430524,2025-11-15,ATM,CR,496.67,25274.179999999997
T2812075741,1003013630,2025-05-13,TRF,DR,1070.97,9829.99
T5136812895,1002823452,2025-06-22,TRF,DR,1260.66,6152.97
T1032457199,1007948941,2025-08-31,ATM,CR,76.15,35816.79
T2462918361,1007414415,2025-05-23,ATM,CR,637.58,42582.990000000005
T5485300076,1007948941,2025-03-17,ATM,CR,170.48,35911.12
T2719549803,1002906843,2025-08-15,ATM,CR,795.58,6071.85
T1805167989,1002830594,2025-09-18,ATM,CR,105.24,791.95
T8160347433,1009417630,2025-07-18,TRF,CR,1128.9,49694.700000000004
T6163137792,1005712386,2025-02-01,TRF,CR,1070.44,4936.04
T4431021123,1004053942,2025-02-16,TRF,CR,1451.88,41184.5
T5224183226,1005283978,2025-12-23,ATM,DR,523.94,8290.769999999999
T9318828603,1005712386,2025-08-11,TRF,CR,1213.61,5079.21
T6495853524,1002073837,2025-09-20,TRF,CR,1888.53,20335.36
T1536915287,1007948941,2025-07-03,TRF,DR,1381.02,34359.62
T5861608288,1002177498,2025-04-14,ATM,DR,520.59,6012.48
T1142803471,1005114222,2025-11-24,TRF,DR,1228.48,6239.16
T6035982879,1006892133,2025-12-04,TRF,DR,1516.32,21724.760000000002
T6455795242,1009929468,2025-04-10,TRF,DR,1226.01,13452.86
T4462058371,1006448977,2025-05-04,ATM,CR,49.45,7207.72
T7143986510,1008244159,2025-10-07,TRF,CR,1090.34,35446.969999999994
